918,2019 송년콘서트 및 청소년페스티벌,철원실내체육관,2019-12-16,2019-12-17,"송년콘서트, 청소년페스티벌","철원군축제위원회, 철원교육지원청",철원군,033-450-5255,https://www.cwgfestival.com,강원도 철원군 갈말읍 갈말로 75,38.161341,127.303257,Y
919,철원 DMZ 평화 꽃송이 축제,고석정 꽃밭,2019-09-06,2019-10-06,"세종대왕 강무행차, k-pop공연, 꽃밭 주야간 개장 등",철원군축제위원회,철원군,033-450-5766,,강원도 철원군 동송읍 태봉로 1799-15,38.1867615323,127.2916264600,Y
920,DMZ피스트레인 뮤직 페스티벌,고석정+노동당사+월정리역+소이산,2019-06-05,2019-06-09,"음악공연, 무용공연, 국제컨퍼런스 등",(사)피스트레인,강원도+철원군+서울시+(사)피스트레인,033-450-5092,,강원도 철원군 동송읍 태봉로 1825,38.1871925438,127.2878203502,Y
921,함창명주페스티벌,명주테마공원,2018-09-07,2018-09-09,"누에고치 체험, 천연염색 등","상주슬로시티주민협의회, 명주잠업영농조합법인",경상북도 상주시청,054-531-9763,,경상북도 상주시 함창읍 무운로 1593,36.5764615969,128.1599209100,Y
922,오감만족힐링페스티벌,경천섬 일원,2020-10-09,2020-11-08,"오감을 만족시키는 경천섬 가을여행 연출 및다양한 프로그램 전시, 체험, 공연, 경연  등",상주시축제추진위원회,경상북도 상주시청,054-537-7108,http://www.sangjustory.com/,경상북도 상주시 상산로 223,36.4113835065,128.1587369475,Y
923,성주생명문화축제 성주참외페스티벌,성주군 성주읍 성밖숲 일원,2019-05-16,2019-05-19,"생명선포식, 개막식(주제 공연, 축하 가수 공연), 참외가요제, MBC태교음악회, 경상북도드림페스티벌, 태봉안행차재현 등",성주군 축제추진위원회,성주군 축제추진위원회,054-930-6763,http://sjlife.kr/,경상북도 성주군 성주읍 성밖숲길 30,35.9157610181,128.2800492095,Y
878,세종축제,세종호수공원,2019-10-05,2019-10-09,세종대왕의 업적과 정신인 한글·과학·음악·애민사상 등의 소재로 구성,세종특별자치시,세종특별자치시,,,세종특별자치시 연기면 다솜로 216,36.4988177323,127.2700759959,Y
879,부여서동연꽃축제,서동공원,2021-07-10,2021-07-18,"온오프라인프로그램, 경관시설 등",부여문화원,부여군,041-830-2207,www.부여서동연꽃축제.kr,,36.269749,126.9141421728,Y
880,백제문화제,구드래일원,2021-09-26,2021-10-03,"제례·불전, 행렬,전시·체험,공연, 경연, 온라인프로그램 등",충청남도+부여군+공주시,(재)백제문화제재단,041-830-2211,www.baekje.org/kor/,,36.2871168228,126.9048787266,Y
881,순창장류축제,순창전통고추장민속마을 일원,2021-10-15,2021-10-17,"문화공연, 장류체험, 전시,판매, 주민참여 프로그램 등",순창군,순창장류축제추진위원회,063-652-9301,http://www.jangfestival.co.kr,전라북도 순창군 순창읍 민속마을길 6-3,35.3685996706,127.1099773,Y
882,달맞이축제,"국토정중앙점, 레포츠공원(평화공업사 앞 주차장)",2020-02-08,2020-02-08,"국토정중앙행사, 전통달맞이행사, 민속놀이경연,상설행사 등",양구문화원,양구문화원,033-480-2510,http://www.ygtour.kr/,강원도 양구군 양구읍 박수근로 366-33,38.1063243998,127.981517,Y
883,서울장미축제,서울장미공원,2021-05-13,2021-05-31,"장미개화시기에 맞춰 중랑천 둔치, 수림대 공원에서의 특설 무대 공연, 포토존, 조각전 등 5.15km 장미터널을 활용한 서울대표문화축제",중랑문화재단,중랑문화재단,02-3407-6531,https://www.jungnang.go.kr/seoulRose/main.do?menuNo=201121+,서울특별시 중랑구 중랑천로 332,37.6148099,127.073526,Y
884,용마폭포 문화예술축제,용마폭포공원,2021-10-01,2021-10-31,"클래식, 성악 등 가을 분위기에 어울리는 공연 및 각종 체험행사 등",중랑구,중랑문화재단,02-3407-6532,,서울특별시 중랑구 용마산로 250-12,37.573335,127.089125,Y
885,제48회 신라문화제,"경주중심상가,경주예술의전당일원",2021-10-12,2021-10-17,"비대면온라인운영(제레행사,공연행사,전시행사,학술행사등)","경주문화재단,한국예총,경주문화원",경주시,054-760-2626,http://www.gyeongju.go.kr/sillafestival,경주시 양정로 260,35.86064257,129.2090768,Y
886,억새꽃 나드리(10월은 온라인 행사),"산정호수, 명성산  일원",2021-10-09,2022-02-13,가을억새 그리고 겨울,산정호수 명성산 억새꽃 축제 집행위원회,포천시,,,경기도 포천시 영북면 산정호수로411번길 89,,,Y
887,2021 보은대추축제,온라인,2021-10-15,2021-10-24,대추나무 랜선걸렸네 보은대추송챌린지 e-리오너라 보은대추의식탁 등,충청북도 보은군청 보은축제추진위원회,충청북도 보은군청,043-540-3393,http://www.boeunjujube.com/,충청북도 보은군 보은읍 뱃들로 54,36.48694626,127.7241379,Y
888,괴산고추축제,유기농엑스포광장 일원,2021-08-26,2021-09-15,세계고추전시회 고추품평회 황금고추를 찾아라 속풀이고추난타 등,충청북도 괴산군청 괴산축제위원회,충청북도 괴산군청,043-830-3462,https://www.goesan.go.kr/festival/index.do,충청북도 괴산군 괴산읍 임꺽정로 75,36.8134338,127.788528,Y
889,괴산김장축제,괴산종합운동장 일원,2021-11-05,2021-11-07,김장체험행사 명인의 김장간 김장마켓운영 괴산군농가김장행사 등,충청북도 괴산군청 괴산축제위원회,충청북도 괴산군청,043-830-3463,https://www.goesan.go.kr/festival/index.do,충청북도 괴산군 괴산읍 임꺽정로 75,36.8134338,127.788528,Y
890,향수옥천포도복숭아축제,온라인,2021-07-24,2021-07-26,우체국 쇼핑몰 기획전(온라인),충청북도 옥천군청 포도연합회+충청북도 옥천군청 군복숭아연합회,충청북도 옥천군청,043-730-3263,https://www.oc.go.kr/grape/index.do,충청북도 옥천군 옥천읍 관성로 53,36.3030708,127.575808,Y
891,제천국제음악영화제,의림지 제천시 일원,2021-08-12,2021-08-17,세계 및 한국 음악영화  시네카 콘서트(청춘쌍곡선) 등,제천국제음악영화제 집행위원회,(사)제천국제음악영화제,043-646-2242,http://www.jimff.org,충청북도 제천시 의병대로12길 14-1,37.1369797,128.2065521,Y
892,오장환 문학제,취소,2021-10-15,2021-10-18,취소,충청북도 보은군청 보은문화원,충청북도 보은군청,043-540-3754,http://www.becc.or.kr/sub/menu2_2.php,충청북도 보은군 회인면 회인로5길 12,36.49335597,127.5964464,Y
893,영동곶감축제,온라인,2021-01-18,2021-02-05,LIVE 곶감 판매행사,충청북도 영동군청 영동축제관광재단+충청북도 영동곶감연합회,충청북도 영동군청,043-745-8916,http://ydft.kr,충청북도 영동군 영동읍 영동황간로122,36.16401625,127.7819484,Y
894,중봉충렬제,옥천 관성회관 표충사,2021-09-30,2021-10-01,중봉조헌추모제향 영규대사 추모제 등,충청북도 옥천군청 옥천문화원+충청북도 옥천청년회의소 각 문화예술단체,충청북도 옥천군청 옥천문화원,043-730-0402,http://www.okcc.or.kr/html/kr,충청북도 옥천군 옥천읍 관성로 35,36.3020923,127.573129,Y
895,2021년 청양고추.구기자 온라인 축제,"온라인, 대전시청양먹거리직매장",2021-09-01,2021-09-10,"고추, 농특산물 판매 고추구기자전시관 운영 등",청양고추구기자축제추진위원회,청양고추구기자축제추진위원회,041-940-2193,www.칠갑마루.com,대전광역시 유성구 학하북로 83-6,36.446571,126.804563,Y
896,제22회 칠갑산장승문화축제,칠갑산장승공원,2021-11-06,2021-11-06,"장승대제, 전통 장승깎기",청양문화원,청양문화원,041-940-2193,,충청남도 청양군 대치면 장곡길119-17,36.40982229,126.8501828,Y
897,부안마실축제,부안군 일원(주행사장 : 부안읍 매창공원 일원),2022-05-05,2022-05-31,"개막식, 공연, 전시, 온라인 프로그램등 진행",부안군 대표축제 추진위원회,부안군 대표축제 추진위원회,063-580-4777,https://www.buanmasil.com/,전라북도 부안군 부안읍 매창로 89,35.71882124,126.7286953,Y
898,화성 효 마라톤 대회,화성시,2021-11-30,2011-11-30,마라톤 대회,화성시 체육회,화성시,031-5189-6193,,경기도 화성시 향남읍 향남로 470,37.1375437522,126.9242565293,Y
899,정조 효 문화제 역사토크콘서트,반석아트홀,2021-10-06,2021-10-06,정조의 업적과 능행차의 유네스코 등재 가치에 대한 토크콘서트,화성시문화재단,화성시,031-5189-3835,http://www.정조효문화제.com/,경기도 화성시 노작로 134,37.2006875692,127.0751221069,Y
900,2021년 화성시 평생학습주간,평생학습관 외,2021-10-25,2021-10-30,평생학습작품 전시회 + 근거리평생학습센터 이루리 일일체험,화성시,화성시,031-5189-3250,https://u-life.hscity.go.kr/,경기도 화성시 10용사로 343-10,37.199829,127.0558121222,Y
856,2017 얼음나라화천 산천어축제,강원도 화천군 화천읍 화천천일원,2017-01-14,2016-02-05,"얼음낚시, 맨손잡기, 눈얼음체험, 얼음조각광장 등",(재)나라,강원도 화천군청,1688-3005,www.narafestival.com,강원도 화천군 화천읍 산천어길 137,38.112578000,127.709826000,Y
857,제26회 무주반딧불축제,무주군 일원,2022-08-27,2022-09-04,환경탐사+체험 판매 등 상설행사+문화예술행사,(사)무주반딧불축제제전위원회,전라북도 무주군청,063-320-2537,http://firefly.or.kr/index2.sgk,전라북도 무주군 무주읍 한풍루로 326-14,36.00262216,127.6614905,Y
858,제10회 무주산골영화제,무주등나무운동장+무주산골영화관+덕유산국립공원,2022-06-02,2022-06-06,영화상영+공연,무주산골영화제집행위원회+(재)무주산골문화재단,무주산골영화제조직위원회,063-320-2541,http://www.mjff.or.kr/,전라북도 무주군 무주읍 한풍루로 326-14,36.00262216,127.6614905,Y
859,왕방산 국제MTB대회,왕방산 일원,2019-10-20,2019-10-20,국제MTB대회,(사)대한자전거연맹,(사)대한자전거연맹,031-860-2209,http://www.ddcsports.kr/main/index.php,경기도 동두천시 어등로 45,37.90083977,127.0704987,Y
860,2019 제4회 이담농악두드림대축제,중앙 도심교통광장,2019-06-15,2019-06-15,동두천시 무형문화재 제3호 이담농악보존회에서 주관하는 축제,이담농악보존회,이담농악보존회,031-860-2063,http://www.ddc.go.kr,경기도 동두천시 중앙로 268,37.90543939,127.0546796,Y
861,제4회 동두천 국제 트레일러닝 대회,종합운동장,2019-04-20,2019-04-20,천혜의 자연 경관을 바탕으로 명실상부한 국내 최고의 트레일러닝대회,럭엑스런,럭엑스런,031-860-2209,https://www.ddc.go.kr/info/selectBbsNttView.do?key=906&bbsNo=95&nttNo=84763&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=952&integrDeptCode=info,경기도 동두천시 어등로 45,37.90083977,127.0704987,Y
862,상패남산축제,상패동수변공원,2018-09-08,2018-09-08,"공연,체험,먹거리장터등",상패동주민자치위원회,경기도청+경기도 동두천시청+상패동행정복지주민센터,031-860-3180,http://www.ddc.go.kr,경기도 동두천시 어수로 8,37.90537169,127.0442776,Y
863,세종 조치원 복숭아  축제,세종문화예술회관,2019-08-03,2019-08-04,"복숭아농장 수확체험, 복숭아품평회, 복숭아판매장운영, 문화·전시행사",세종특별자치시,세종특별자치시,,,세종특별자치시 조치원읍 문예회관길 22,36.5998248,127.287846,Y
864,나라꽃 무궁화 세종축제,정부세종컨벤션센터,2019-08-15,2019-08-16,무궁화의 아름다움과 다양성을 보여주는 공연·체험·전시 행사,세종특별자치시,세종특별자치시,,,세종특별자치시 다솜3로 66,36.5010997428,127.2699735,Y
865,2021 화성 학생동아리 축제,다원이음터,2021-10-23,2021-11-06,학생동아리 공연 및 온라인 전시 + 체험,화성시 인재육성재단,화성시,031-5189-6074,http://www.hsscf.kr/,경기도 화성시 동탄순환대로 754-14,37.2105421414,127.1045261196,Y
866,청소년마을축제,화성시청 대강당,2021-11-06,2021-11-07,보이는 라디오 + 청소년 동아리공연 + 체험 프로그램,화성시여성가족청소년재단,화성시,031-5189-3148,https://www.hswf.or.kr/modunurim/88,경기도 화성시 남양읍 시청로 159,37.1974900874,126.8302655375,Y
867,제13회 품앗이 공연예술축제,민들레연극마을,2021-11-04,2021-11-07,연극 + 음악공연 + 체험 프로그램,"화성시문화재단,민들레연극마을",화성시,031-5189-6147,http://www.mdl.or.kr/home/,경기도 화성시 우정읍 이화뱅곳길 22,37.0396478837,126.7979022990,Y
868,(취소) 2020 화성뱃놀이축제,"전곡항,제부마리나",2021-06-01,2021-06-01,해양레저 체험,화성시문화재단,화성시,031-5189-6136,http://hs-boatingfestival.com/,경기도 화성시 서신면 전곡항로 21,37.186718,126.6524993786,Y
869,(취소) 2020 화성송산포도축제,궁평항,2021-09-04,2021-09-05,포도 체험 + 직거래 장터,(사)화성송산포도연합회,화성시,031-5189-6441,,경기도 화성시 서신면 궁평항로 1049-24,37.1160290822,126.6812747609,Y
870,(취소) 화성시민 한마음 체육대회,화성종합경기타운,2021-10-01,2021-10-01,화성시민 대상 체육대회,화성시 체육회,화성시,031-5189-6193,,경기도 화성시 향남읍 향남로 470,37.1375437522,126.9242565293,Y
871,2016 대가야체험축제,"대가야박물관, 대가야역사테마관광지, 대가야문화누리, 관내 일원",2016-04-07,2016-04-10,"36개 체험프로그램, 이조년 전국백일장 등 연계행사, 대가야박물관 기획특별전 등 부대행사, 역사재현극 등",사)대가야체험축제추진위원회,고령군,054-950-6424,http://fest.daegaya.net,경상북도 고령군 대가야읍 대가야로 1216,,,Y
872,제5회 나주마한문화축제,국립나주박물관 일원,2019-10-11,2019-10-13,2천년 마한문화를 재조명하는 역사 문화 축제,나주마한문화축제추진위원회,나주시,061-339-8722,http://www.naju.go.kr/tour/,전라남도 나주시 반남면 고분로 747,34.914854828,126.658903059,Y
873,제15회 영산포 홍어축제,영산강 둔치 체육공원,2019-04-12,2019-04-14,나주 특산품인 홍어를 활용한 지역경제 축제,영산포홍어축제추진위원회,영산포홍어축제추진위원회,061-339-8722,http://www.naju.go.kr/tour/,전라남도 나주시 예향로 3872,34.9996615,126.7140301,Y
